#meta,name,fonts/720/smallItalicFont
#meta,pixelHeight,20
#meta,isScalingAllowed,0
#meta,glyphCount,246
#meta,kerningPairsCount,0
#meta,material,fonts/720/gamefonts_pc
#meta,glowMaterial,fonts/720/gamefonts_pc_glow
,,,
#glyphIndex,letter,hex,x0,y0,dx,pixelWidth,pixelHeight,s0,t0,s1,t1
72,104,0068,1,-17,8,10,14,0.302734,0.782227,0.322266,0.795898
73,105,0069,1,-15,4,7,12,0.439453,0.919922,0.453125,0.931641
74,106,006A,-2,-16,4,10,16,0.498047,0.782227,0.517578,0.797852
75,107,006B,1,-17,7,9,14,0.525391,0.782227,0.542969,0.795898
76,108,006C,1,-17,4,8,14,0.357422,0.824219,0.373047,0.837891
77,109,006D,1,-12,12,14,9,0.771484,0.877930,0.798828,0.886719
78,110,006E,1,-12,8,10,9,0.904297,0.882812,0.923828,0.891602
79,111,006F,1,-12,8,10,9,0.931641,0.882812,0.951172,0.891602
80,112,0070,-1,-12,8,12,12,0.333984,0.886719,0.357422,0.898438
81,113,0071,1,-12,8,10,12,0.298828,0.890625,0.318359,0.902344
82,114,0072,1,-12,7,9,9,0.724609,0.890625,0.742188,0.899414
83,115,0073,1,-12,7,9,9,0.751953,0.890625,0.769531,0.899414
84,116,0074,2,-15,6,7,12,0.982422,0.920898,0.996094,0.932617
85,117,0075,1,-12,8,10,9,0.806641,0.890625,0.826172,0.899414
86,118,0076,2,-12,7,8,9,0.673828,0.928711,0.689453,0.937500
87,119,0077,2,-12,9,11,9,0.068359,0.894531,0.089844,0.903320
88,120,0078,1,-12,8,10,9,0.177734,0.894531,0.197266,0.903320
89,121,0079,0,-12,7,10,12,0.232422,0.894531,0.251953,0.906250
90,122,007A,1,-12,7,9,9,0.259766,0.894531,0.277344,0.903320
91,123,007B,1,-17,6,10,16,0.408203,0.787109,0.427734,0.802734
92,124,007C,-1,-17,4,10,17,0.853516,0.637695,0.873047,0.654297
93,125,007D,-1,-17,6,11,16,0.908203,0.787109,0.929688,0.802734
94,126,007E,2,-10,9,9,3,0.880859,0.981445,0.898438,0.984375
95,127,007F,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
96,1,0001,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
97,2,0002,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
98,3,0003,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
99,4,0004,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
100,5,0005,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
101,6,0006,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
102,7,0007,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
103,8,0008,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
104,9,0009,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
105,10,000A,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
106,11,000B,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
107,12,000C,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
108,13,000D,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
109,14,000E,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
110,15,000F,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
111,16,0010,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
112,17,0011,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
113,18,0012,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
114,19,0013,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
115,20,0014,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
116,21,0015,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
117,22,0016,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
118,23,0017,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
119,24,0018,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
120,25,0019,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
121,26,001A,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
122,27,001B,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
123,28,001C,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
124,29,001D,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
125,30,001E,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
126,31,001F,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
127,128,0080,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
128,129,0081,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
129,130,0082,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
130,131,0083,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
131,132,0084,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
132,133,0085,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
133,134,0086,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
134,135,0087,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
135,136,0088,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
136,137,0089,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
137,138,008A,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
138,139,008B,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
139,140,008C,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
140,141,008D,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
141,142,008E,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
142,143,008F,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
143,144,0090,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
144,145,0091,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
145,146,0092,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
146,147,0093,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
147,148,0094,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
148,149,0095,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
149,150,0096,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
150,151,0097,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
151,152,0098,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
152,153,0099,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
153,154,009A,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
154,155,009B,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
155,156,009C,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
156,157,009D,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
157,158,009E,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
158,159,009F,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
159,160,00A0,0,-3,2,0,0,0.001953,0.000977,0.001953,0.000977
160,161,00A1,1,-17,4,8,14,0.396484,0.846680,0.412109,0.860352
161,162,00A2,2,-17,7,9,14,0.935547,0.787109,0.953125,0.800781
162,163,00A3,1,-17,8,13,14,0.626953,0.732422,0.652344,0.746094
163,164,00A4,2,-14,11,12,10,0.498047,0.894531,0.521484,0.904297
164,165,00A5,2,-17,9,12,14,0.880859,0.794922,0.904297,0.808594
165,166,00A6,-1,-18,3,9,18,0.056641,0.654297,0.074219,0.671875
166,167,00A7,1,-17,8,12,14,0.435547,0.796875,0.458984,0.810547
167,168,00A8,4,-15,6,6,2,0.615234,0.984375,0.626953,0.986328
168,169,00A9,1,-17,10,14,14,0.837891,0.732422,0.865234,0.746094
169,170,00AA,2,-17,7,10,11,0.552734,0.894531,0.572266,0.905273
170,171,00AB,2,-11,9,10,7,0.462891,0.958008,0.482422,0.964844
171,172,00AC,3,-11,8,7,5,0.001953,0.975586,0.015625,0.980469
172,173,00AD,2,-10,8,8,2,0.654297,0.985352,0.669922,0.987305
173,174,00AE,1,-17,10,14,14,0.037109,0.745117,0.064453,0.758789
174,175,00AF,4,-15,6,6,2,0.673828,0.985352,0.685547,0.987305
175,176,00B0,3,-17,6,9,7,0.626953,0.958008,0.644531,0.964844
176,186,00BA,2,-17,7,10,10,0.634766,0.894531,0.654297,0.904297
177,187,00BB,1,-11,9,10,7,0.294922,0.958984,0.314453,0.965820
178,188,00BC,1,-17,12,14,14,0.072266,0.749023,0.099609,0.762695
179,189,00BD,0,-17,10,14,14,0.142578,0.749023,0.169922,0.762695
180,190,00BE,2,-17,13,14,14,0.212891,0.749023,0.240234,0.762695
181,191,00BF,1,-17,8,10,14,0.248047,0.798828,0.267578,0.812500
182,192,00C0,1,-20,8,10,17,0.138672,0.658203,0.158203,0.674805
183,193,00C1,1,-20,8,13,17,0.318359,0.596680,0.343750,0.613281
184,194,00C2,1,-20,8,12,17,0.248047,0.658203,0.271484,0.674805
185,195,00C3,1,-20,8,12,17,0.275391,0.658203,0.298828,0.674805
186,196,00C4,0,-19,8,12,16,0.302734,0.798828,0.326172,0.814453
187,197,00C5,0,-21,8,13,18,0.638672,0.596680,0.664062,0.614258
188,198,00C6,0,-17,11,16,14,0.283203,0.749023,0.314453,0.762695
189,199,00C7,1,-17,8,12,17,0.498047,0.658203,0.521484,0.674805
190,200,00C8,1,-20,7,11,17,0.525391,0.658203,0.546875,0.674805
191,201,00C9,1,-20,7,12,17,0.552734,0.658203,0.576172,0.674805
192,202,00CA,1,-20,7,11,17,0.580078,0.658203,0.601562,0.674805
193,203,00CB,1,-19,7,11,16,0.490234,0.798828,0.511719,0.814453
194,204,00CC,1,-20,4,8,17,0.134766,0.678711,0.150391,0.695312
195,205,00CD,1,-20,4,10,17,0.662109,0.658203,0.681641,0.674805
196,206,00CE,1,-20,5,10,17,0.716797,0.658203,0.736328,0.674805
197,207,00CF,1,-19,4,9,16,0.517578,0.798828,0.535156,0.814453
198,208,00D0,1,-17,8,12,14,0.572266,0.798828,0.595703,0.812500
199,209,00D1,1,-20,9,13,17,0.884766,0.596680,0.910156,0.613281
200,210,00D2,1,-20,9,13,17,0.001953,0.617188,0.027344,0.633789
201,211,00D3,1,-20,9,13,17,0.107422,0.617188,0.132812,0.633789
202,212,00D4,1,-20,9,13,17,0.177734,0.617188,0.203125,0.633789
203,213,00D5,1,-20,9,13,17,0.212891,0.617188,0.238281,0.633789
204,214,00D6,1,-19,9,13,16,0.486328,0.749023,0.511719,0.764648
205,215,00D7,2,-13,8,8,7,0.365234,0.975586,0.380859,0.982422
206,216,00D8,0,-19,9,14,18,0.353516,0.617188,0.380859,0.634766
207,217,00D9,1,-20,9,13,17,0.498047,0.617188,0.523438,0.633789
208,218,00DA,1,-20,9,13,17,0.603516,0.617188,0.628906,0.633789
209,219,00DB,1,-20,9,13,17,0.638672,0.617188,0.664062,0.633789
210,220,00DC,1,-19,9,13,16,0.556641,0.749023,0.582031,0.764648
211,221,00DD,3,-20,8,10,17,0.826172,0.658203,0.845703,0.674805
212,222,00DE,1,-17,7,10,14,0.599609,0.798828,0.619141,0.812500
213,223,00DF,1,-17,8,12,14,0.654297,0.798828,0.677734,0.812500
214,224,00E0,1,-15,8,10,12,0.798828,0.903320,0.818359,0.915039
215,225,00E1,1,-15,8,11,12,0.826172,0.903320,0.847656,0.915039
216,226,00E2,1,-15,8,10,12,0.388672,0.905273,0.408203,0.916992
217,227,00E3,1,-15,8,10,12,0.041016,0.907227,0.060547,0.918945
218,228,00E4,1,-15,8,10,12,0.068359,0.907227,0.087891,0.918945
219,229,00E5,1,-17,7,11,14,0.818359,0.798828,0.839844,0.812500
220,230,00E6,1,-12,11,13,9,0.181641,0.881836,0.207031,0.890625
221,231,00E7,0,-12,7,10,12,0.150391,0.907227,0.169922,0.918945
222,232,00E8,1,-15,8,10,12,0.177734,0.907227,0.197266,0.918945
223,233,00E9,1,-15,8,11,12,0.205078,0.907227,0.226562,0.918945
224,234,00EA,1,-15,8,10,12,0.232422,0.907227,0.251953,0.918945
225,235,00EB,1,-15,8,10,12,0.259766,0.907227,0.279297,0.918945
226,236,00EC,1,-15,4,7,12,0.041016,0.945312,0.054688,0.957031
227,237,00ED,1,-15,4,8,12,0.080078,0.945312,0.095703,0.957031
228,238,00EE,0,-15,3,8,12,0.177734,0.945312,0.193359,0.957031
229,239,00EF,1,-15,4,8,12,0.197266,0.945312,0.212891,0.957031
230,240,00F0,1,-17,7,11,14,0.419922,0.813477,0.441406,0.827148
231,241,00F1,1,-15,8,10,12,0.416016,0.907227,0.435547,0.918945
232,242,00F2,1,-15,8,10,12,0.443359,0.907227,0.462891,0.918945
233,243,00F3,1,-15,8,11,12,0.470703,0.907227,0.492188,0.918945
234,244,00F4,1,-15,8,10,12,0.498047,0.907227,0.517578,0.918945
235,245,00F5,1,-15,8,10,12,0.525391,0.907227,0.544922,0.918945
236,246,00F6,1,-15,8,10,12,0.552734,0.907227,0.572266,0.918945
237,247,00F7,2,-12,8,8,6,0.619141,0.975586,0.634766,0.981445
238,248,00F8,0,-14,8,11,13,0.193359,0.815430,0.214844,0.828125
239,249,00F9,1,-15,8,10,12,0.634766,0.907227,0.654297,0.918945
240,250,00FA,1,-15,8,11,12,0.662109,0.907227,0.683594,0.918945
241,251,00FB,1,-15,8,10,12,0.353516,0.908203,0.373047,0.919922
242,252,00FC,1,-15,8,10,12,0.955078,0.870117,0.974609,0.881836
243,253,00FD,0,-16,7,11,16,0.958984,0.737305,0.980469,0.752930
244,254,00FE,-1,-17,7,11,17,0.955078,0.605469,0.976562,0.622070
245,255,00FF,0,-15,6,10,15,0.958984,0.720703,0.978516,0.735352
