#meta,name,fonts/720/normalFont
#meta,pixelHeight,30
#meta,isScalingAllowed,0
#meta,glyphCount,246
#meta,kerningPairsCount,0
#meta,material,fonts/720/gamefonts_pc
#meta,glowMaterial,fonts/720/gamefonts_pc_glow
,,,
#glyphIndex,letter,hex,x0,y0,dx,pixelWidth,pixelHeight,s0,t0,s1,t1
21,53,0035,1,-24,11,9,19,0.779297,0.617188,0.796875,0.635742
22,54,0036,1,-24,11,9,19,0.806641,0.617188,0.824219,0.635742
23,55,0037,1,-24,11,10,19,0.833984,0.617188,0.853516,0.635742
24,56,0038,1,-24,12,10,19,0.861328,0.617188,0.880859,0.635742
25,57,0039,1,-24,11,9,19,0.888672,0.617188,0.906250,0.635742
26,58,003A,1,-15,5,3,10,0.478516,0.398438,0.484375,0.408203
27,59,003B,0,-15,5,4,12,0.490234,0.400391,0.498047,0.412109
28,60,003C,1,-19,9,7,12,0.708984,0.916016,0.722656,0.927734
29,61,003D,1,-16,12,10,7,0.916016,0.955078,0.935547,0.961914
30,62,003E,1,-18,9,8,11,0.767578,0.916016,0.783203,0.926758
31,63,003F,1,-24,11,9,19,0.408203,0.633789,0.425781,0.652344
32,64,0040,0,-24,14,13,19,0.498047,0.576172,0.523438,0.594727
33,65,0041,0,-24,11,11,19,0.916016,0.633789,0.937500,0.652344
34,66,0042,1,-24,11,9,19,0.001953,0.637695,0.019531,0.656250
35,67,0043,1,-24,11,9,19,0.029297,0.637695,0.046875,0.656250
36,68,0044,1,-24,12,10,19,0.099609,0.637695,0.119141,0.656250
37,69,0045,1,-24,10,8,19,0.982422,0.584961,0.998047,0.603516
38,70,0046,1,-24,10,8,19,0.439453,0.588867,0.455078,0.607422
39,71,0047,1,-24,12,10,19,0.126953,0.637695,0.146484,0.656250
40,72,0048,1,-24,12,10,19,0.154297,0.637695,0.173828,0.656250
41,73,0049,1,-24,5,3,19,0.955078,0.209961,0.960938,0.228516
42,74,004A,1,-24,11,9,19,0.181641,0.637695,0.199219,0.656250
43,75,004B,1,-24,11,10,19,0.208984,0.637695,0.228516,0.656250
44,76,004C,1,-24,9,8,19,0.388672,0.596680,0.404297,0.615234
45,77,004D,1,-24,14,12,19,0.236328,0.637695,0.259766,0.656250
46,78,004E,1,-24,12,10,19,0.263672,0.637695,0.283203,0.656250
47,79,004F,1,-24,12,10,19,0.291016,0.637695,0.310547,0.656250
48,80,0050,1,-24,11,9,19,0.318359,0.637695,0.335938,0.656250
49,81,0051,1,-24,13,11,19,0.345703,0.637695,0.367188,0.656250
50,82,0052,1,-24,11,10,19,0.373047,0.637695,0.392578,0.656250
51,83,0053,1,-24,11,9,19,0.498047,0.637695,0.515625,0.656250
52,84,0054,1,-24,11,9,19,0.525391,0.637695,0.542969,0.656250
53,85,0055,1,-24,12,10,19,0.552734,0.637695,0.572266,0.656250
54,86,0056,0,-24,12,12,19,0.580078,0.637695,0.603516,0.656250
55,87,0057,0,-24,16,16,19,0.533203,0.576172,0.564453,0.594727
56,88,0058,1,-24,12,11,19,0.607422,0.637695,0.628906,0.656250
57,89,0059,0,-24,11,11,19,0.634766,0.637695,0.656250,0.656250
58,90,005A,1,-24,11,9,19,0.662109,0.637695,0.679688,0.656250
59,91,005B,1,-24,7,6,22,0.439453,0.470703,0.451172,0.492188
60,92,005C,0,-24,11,11,19,0.689453,0.637695,0.710938,0.656250
61,93,005D,0,-24,7,6,22,0.064453,0.478516,0.076172,0.500000
62,94,005E,1,-24,10,9,7,0.150391,0.958008,0.167969,0.964844
63,95,005F,0,-4,10,10,3,0.771484,0.980469,0.791016,0.983398
64,96,0060,3,-22,10,6,4,0.439453,0.984375,0.451172,0.988281
65,97,0061,1,-17,10,8,12,0.380859,0.917969,0.396484,0.929688
66,98,0062,1,-24,10,8,19,0.982422,0.605469,0.998047,0.624023
67,99,0063,1,-17,10,8,12,0.119141,0.919922,0.134766,0.931641
68,100,0064,1,-24,10,8,19,0.439453,0.609375,0.455078,0.627930
69,101,0065,1,-17,10,8,12,0.158203,0.919922,0.173828,0.931641
70,102,0066,1,-24,8,6,19,0.388672,0.617188,0.400391,0.635742
71,103,0067,1,-17,10,8,16,0.736328,0.832031,0.751953,0.847656
72,104,0068,1,-24,10,8,19,0.478516,0.619141,0.494141,0.637695
73,105,0069,1,-22,5,3,17,0.126953,0.213867,0.132812,0.230469
74,106,006A,-1,-22,5,5,21,0.458984,0.491211,0.468750,0.511719
75,107,006B,1,-24,10,9,19,0.771484,0.637695,0.789062,0.656250
76,108,006C,1,-24,5,3,19,0.353516,0.213867,0.359375,0.232422
77,109,006D,1,-17,15,14,12,0.736328,0.877930,0.763672,0.889648
78,110,006E,1,-17,10,8,12,0.537109,0.919922,0.552734,0.931641
79,111,006F,1,-17,10,8,12,0.615234,0.919922,0.630859,0.931641
80,112,0070,1,-17,10,8,16,0.376953,0.836914,0.392578,0.852539
81,113,0071,1,-17,10,8,16,0.916016,0.836914,0.931641,0.852539
82,114,0072,1,-17,9,8,12,0.865234,0.920898,0.880859,0.932617
83,115,0073,1,-17,10,8,12,0.962891,0.920898,0.978516,0.932617
84,116,0074,1,-21,8,6,16,0.955078,0.836914,0.966797,0.852539
85,117,0075,1,-17,10,8,12,0.021484,0.928711,0.037109,0.940430
86,118,0076,0,-17,10,10,12,0.041016,0.894531,0.060547,0.906250
87,119,0077,0,-17,14,14,12,0.388672,0.879883,0.416016,0.891602
88,120,0078,1,-17,10,9,12,0.150391,0.894531,0.167969,0.906250
89,121,0079,0,-17,10,10,16,0.798828,0.782227,0.818359,0.797852
90,122,007A,1,-17,9,7,12,0.791016,0.928711,0.804688,0.940430
91,123,007B,0,-24,9,9,22,0.552734,0.527344,0.570312,0.548828
92,124,007C,1,-24,5,3,23,0.130859,0.189453,0.136719,0.211914
93,125,007D,0,-24,9,8,22,0.419922,0.499023,0.435547,0.520508
94,126,007E,2,-14,13,10,4,0.908203,0.981445,0.927734,0.985352
95,127,007F,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
96,1,0001,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
97,2,0002,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
98,3,0003,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
99,4,0004,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
100,5,0005,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
101,6,0006,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
102,7,0007,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
103,8,0008,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
104,9,0009,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
105,10,000A,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
106,11,000B,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
107,12,000C,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
108,13,000D,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
109,14,000E,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
110,15,000F,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
111,16,0010,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
112,17,0011,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
113,18,0012,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
114,19,0013,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
115,20,0014,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
116,21,0015,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
117,22,0016,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
118,23,0017,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
119,24,0018,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
120,25,0019,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
121,26,001A,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
122,27,001B,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
123,28,001C,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
124,29,001D,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
125,30,001E,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
126,31,001F,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
127,128,0080,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
128,129,0081,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
129,130,0082,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
130,131,0083,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
131,132,0084,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
132,133,0085,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
133,134,0086,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
134,135,0087,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
135,136,0088,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
136,137,0089,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
137,138,008A,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
138,139,008B,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
139,140,008C,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
140,141,008D,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
141,142,008E,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
142,143,008F,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
143,144,0090,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
144,145,0091,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
145,146,0092,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
146,147,0093,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
147,148,0094,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
148,149,0095,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
149,150,0096,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
150,151,0097,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
151,152,0098,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
152,153,0099,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
153,154,009A,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
154,155,009B,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
155,156,009C,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
156,157,009D,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
157,158,009E,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
158,159,009F,0,-30,13,0,0,0.001953,0.000977,0.001953,0.000977
159,160,00A0,0,-5,3,0,0,0.001953,0.000977,0.001953,0.000977
160,161,00A1,1,-24,5,3,19,0.353516,0.234375,0.359375,0.252930
161,162,00A2,1,-24,10,8,19,0.478516,0.639648,0.494141,0.658203
162,163,00A3,1,-24,12,10,19,0.943359,0.646484,0.962891,0.665039
163,164,00A4,1,-20,15,13,14,0.697266,0.732422,0.722656,0.746094
164,165,00A5,0,-24,12,11,19,0.970703,0.646484,0.992188,0.665039
165,166,00A6,2,-25,5,2,24,0.353516,0.189453,0.357422,0.212891
166,167,00A7,1,-24,11,9,19,0.908203,0.654297,0.925781,0.672852
167,168,00A8,2,-21,11,7,3,0.595703,0.984375,0.609375,0.987305
168,169,00A9,0,-24,14,13,19,0.107422,0.596680,0.132812,0.615234
169,170,00AA,1,-24,9,7,13,0.138672,0.848633,0.152344,0.861328
170,171,00AB,1,-16,13,11,9,0.580078,0.894531,0.601562,0.903320
171,172,00AC,1,-14,12,10,5,0.544922,0.958008,0.564453,0.962891
172,173,00AD,1,-15,11,9,3,0.041016,0.984375,0.058594,0.987305
173,174,00AE,0,-24,14,13,19,0.142578,0.596680,0.167969,0.615234
174,175,00AF,2,-21,10,6,3,0.189453,0.984375,0.201172,0.987305
175,176,00B0,1,-24,8,6,10,0.099609,0.932617,0.111328,0.942383
176,186,00BA,1,-24,9,7,14,0.177734,0.848633,0.191406,0.862305
177,187,00BB,1,-16,13,11,9,0.662109,0.894531,0.683594,0.903320
178,188,00BC,1,-24,15,13,19,0.177734,0.596680,0.203125,0.615234
179,189,00BD,1,-24,15,14,19,0.212891,0.596680,0.240234,0.615234
180,190,00BE,1,-24,18,16,19,0.248047,0.596680,0.279297,0.615234
181,191,00BF,1,-24,11,9,19,0.111328,0.658203,0.128906,0.676758
182,192,00C0,1,-28,12,11,23,0.634766,0.527344,0.656250,0.549805
183,193,00C1,1,-28,12,11,23,0.662109,0.527344,0.683594,0.549805
184,194,00C2,0,-28,11,11,23,0.689453,0.527344,0.710938,0.549805
185,195,00C3,1,-27,12,11,22,0.716797,0.527344,0.738281,0.548828
186,196,00C4,1,-27,12,11,22,0.744141,0.527344,0.765625,0.548828
187,197,00C5,0,-29,12,12,24,0.771484,0.527344,0.794922,0.550781
188,198,00C6,0,-24,15,15,19,0.673828,0.596680,0.703125,0.615234
189,199,00C7,1,-24,11,9,23,0.798828,0.527344,0.816406,0.549805
190,200,00C8,1,-28,10,8,23,0.939453,0.499023,0.955078,0.521484
191,201,00C9,1,-28,10,8,23,0.478516,0.508789,0.494141,0.531250
192,202,00CA,1,-28,10,8,23,0.458984,0.515625,0.474609,0.538086
193,203,00CB,1,-27,10,8,22,0.439453,0.519531,0.455078,0.541016
194,204,00CC,-1,-28,5,6,23,0.419922,0.523438,0.431641,0.545898
195,205,00CD,0,-28,5,6,23,0.939453,0.523438,0.951172,0.545898
196,206,00CE,-1,-28,5,7,23,0.400391,0.527344,0.414062,0.549805
197,207,00CF,0,-27,6,7,22,0.478516,0.533203,0.492188,0.554688
198,208,00D0,0,-24,11,10,19,0.771484,0.658203,0.791016,0.676758
199,209,00D1,1,-27,12,10,22,0.826172,0.527344,0.845703,0.548828
200,210,00D2,1,-28,12,10,23,0.853516,0.527344,0.873047,0.549805
201,211,00D3,1,-28,12,10,23,0.880859,0.527344,0.900391,0.549805
202,212,00D4,1,-28,12,10,23,0.908203,0.527344,0.927734,0.549805
203,213,00D5,1,-27,12,10,22,0.001953,0.531250,0.021484,0.552734
204,214,00D6,1,-27,12,10,22,0.029297,0.531250,0.048828,0.552734
205,215,00D7,1,-18,12,9,9,0.744141,0.903320,0.761719,0.912109
206,216,00D8,1,-26,12,10,23,0.056641,0.531250,0.076172,0.553711
207,217,00D9,1,-28,12,10,23,0.111328,0.531250,0.130859,0.553711
208,218,00DA,1,-28,12,10,23,0.138672,0.531250,0.158203,0.553711
209,219,00DB,1,-28,12,10,23,0.166016,0.531250,0.185547,0.553711
210,220,00DC,1,-27,12,10,22,0.193359,0.531250,0.212891,0.552734
211,221,00DD,0,-28,11,11,23,0.220703,0.531250,0.242188,0.553711
212,222,00DE,1,-24,10,8,19,0.787109,0.678711,0.802734,0.697266
213,223,00DF,1,-24,10,8,19,0.806641,0.678711,0.822266,0.697266
214,224,00E0,1,-21,10,8,16,0.533203,0.848633,0.548828,0.864258
215,225,00E1,1,-21,10,8,16,0.591797,0.848633,0.607422,0.864258
216,226,00E2,1,-21,10,8,16,0.611328,0.848633,0.626953,0.864258
217,227,00E3,1,-21,10,8,16,0.650391,0.848633,0.666016,0.864258
218,228,00E4,1,-21,10,8,16,0.708984,0.848633,0.724609,0.864258
219,229,00E5,1,-23,10,8,18,0.826172,0.678711,0.841797,0.696289
220,230,00E6,1,-17,15,13,12,0.146484,0.881836,0.171875,0.893555
221,231,00E7,1,-17,10,8,16,0.767578,0.848633,0.783203,0.864258
222,232,00E8,1,-21,10,8,16,0.806641,0.848633,0.822266,0.864258
223,233,00E9,1,-21,10,8,16,0.369141,0.853516,0.384766,0.869141
224,234,00EA,1,-21,10,8,16,0.912109,0.853516,0.927734,0.869141
225,235,00EB,1,-21,10,8,16,0.951172,0.853516,0.966797,0.869141
226,236,00EC,-2,-21,5,7,16,0.341797,0.857422,0.355469,0.873047
227,237,00ED,0,-21,5,6,16,0.845703,0.861328,0.857422,0.876953
228,238,00EE,-1,-21,5,7,16,0.388672,0.863281,0.402344,0.878906
229,239,00EF,-1,-21,5,7,16,0.041016,0.865234,0.054688,0.880859
230,240,00F0,1,-24,10,9,19,0.880859,0.658203,0.898438,0.676758
231,241,00F1,1,-21,10,8,16,0.119141,0.865234,0.134766,0.880859
232,242,00F2,1,-21,10,8,16,0.138672,0.865234,0.154297,0.880859
233,243,00F3,1,-21,10,8,16,0.177734,0.865234,0.193359,0.880859
234,244,00F4,1,-21,10,8,16,0.236328,0.865234,0.251953,0.880859
235,245,00F5,1,-21,10,8,16,0.255859,0.865234,0.271484,0.880859
236,246,00F6,1,-21,10,8,16,0.294922,0.865234,0.310547,0.880859
237,247,00F7,1,-17,11,9,9,0.580078,0.907227,0.597656,0.916016
238,248,00F8,1,-19,10,8,16,0.466797,0.865234,0.482422,0.880859
239,249,00F9,1,-21,10,8,16,0.525391,0.865234,0.541016,0.880859
240,250,00FA,1,-21,10,8,16,0.544922,0.865234,0.560547,0.880859
241,251,00FB,1,-21,10,8,16,0.603516,0.865234,0.619141,0.880859
242,252,00FC,1,-21,10,8,16,0.623047,0.865234,0.638672,0.880859
243,253,00FD,0,-22,9,9,21,0.908203,0.551758,0.925781,0.572266
244,254,00FE,1,-24,9,7,23,0.935547,0.547852,0.949219,0.570312
245,255,00FF,0,-21,10,11,20,0.955078,0.584961,0.976562,0.604492
