#meta,name,fonts/720/smallFont
#meta,pixelHeight,25
#meta,isScalingAllowed,0
#meta,glyphCount,246
#meta,kerningPairsCount,0
#meta,material,fonts/720/gamefonts_pc
#meta,glowMaterial,fonts/720/gamefonts_pc_glow
,,,
#glyphIndex,letter,hex,x0,y0,dx,pixelWidth,pixelHeight,s0,t0,s1,t1
94,126,007E,1,-12,10,8,4,0.478516,0.984375,0.494141,0.988281
95,127,007F,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
96,1,0001,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
97,2,0002,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
98,3,0003,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
99,4,0004,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
100,5,0005,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
101,6,0006,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
102,7,0007,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
103,8,0008,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
104,9,0009,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
105,10,000A,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
106,11,000B,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
107,12,000C,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
108,13,000D,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
109,14,000E,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
110,15,000F,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
111,16,0010,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
112,17,0011,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
113,18,0012,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
114,19,0013,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
115,20,0014,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
116,21,0015,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
117,22,0016,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
118,23,0017,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
119,24,0018,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
120,25,0019,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
121,26,001A,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
122,27,001B,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
123,28,001C,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
124,29,001D,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
125,30,001E,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
126,31,001F,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
127,128,0080,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
128,129,0081,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
129,130,0082,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
130,131,0083,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
131,132,0084,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
132,133,0085,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
133,134,0086,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
134,135,0087,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
135,136,0088,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
136,137,0089,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
137,138,008A,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
138,139,008B,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
139,140,008C,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
140,141,008D,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
141,142,008E,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
142,143,008F,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
143,144,0090,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
144,145,0091,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
145,146,0092,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
146,147,0093,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
147,148,0094,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
148,149,0095,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
149,150,0096,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
150,151,0097,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
151,152,0098,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
152,153,0099,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
153,154,009A,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
154,155,009B,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
155,156,009C,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
156,157,009D,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
157,158,009E,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
158,159,009F,0,-25,11,0,0,0.001953,0.000977,0.001953,0.000977
159,160,00A0,0,-4,2,0,0,0.001953,0.000977,0.001953,0.000977
160,161,00A1,1,-19,4,3,15,0.490234,0.354492,0.496094,0.369141
161,162,00A2,1,-19,9,7,15,0.416016,0.846680,0.429688,0.861328
162,163,00A3,1,-19,10,9,15,0.029297,0.794922,0.046875,0.809570
163,164,00A4,1,-16,12,10,11,0.443359,0.894531,0.462891,0.905273
164,165,00A5,0,-19,10,9,15,0.330078,0.794922,0.347656,0.809570
165,166,00A6,0,-20,3,2,20,0.341797,0.252930,0.345703,0.272461
166,167,00A7,1,-19,9,8,15,0.080078,0.848633,0.095703,0.863281
167,168,00A8,2,-17,9,6,2,0.556641,0.984375,0.568359,0.986328
168,169,00A9,1,-19,12,10,15,0.001953,0.798828,0.021484,0.813477
169,170,00AA,1,-19,8,6,11,0.060547,0.932617,0.072266,0.943359
170,171,00AB,1,-14,11,9,8,0.517578,0.958008,0.535156,0.965820
171,172,00AC,0,-11,9,8,5,0.962891,0.972656,0.978516,0.977539
172,173,00AD,1,-12,9,7,2,0.287109,0.985352,0.300781,0.987305
173,174,00AE,1,-19,12,10,15,0.056641,0.798828,0.076172,0.813477
174,175,00AF,2,-17,9,5,2,0.208984,0.984375,0.218750,0.986328
175,176,00B0,1,-19,7,5,7,0.060547,0.975586,0.070312,0.982422
176,186,00BA,1,-19,8,6,11,0.177734,0.932617,0.189453,0.943359
177,187,00BB,1,-14,11,9,8,0.810547,0.958984,0.828125,0.966797
178,188,00BC,1,-19,14,12,15,0.111328,0.798828,0.134766,0.813477
179,189,00BD,1,-19,13,12,15,0.193359,0.798828,0.216797,0.813477
180,190,00BE,1,-19,15,13,15,0.177734,0.749023,0.203125,0.763672
181,191,00BF,1,-19,9,8,15,0.216797,0.848633,0.232422,0.863281
182,192,00C0,1,-23,10,9,19,0.166016,0.658203,0.183594,0.676758
183,193,00C1,1,-23,10,9,19,0.193359,0.658203,0.210938,0.676758
184,194,00C2,0,-23,10,10,19,0.220703,0.658203,0.240234,0.676758
185,195,00C3,1,-23,10,9,19,0.302734,0.658203,0.320312,0.676758
186,196,00C4,0,-22,9,9,18,0.330078,0.658203,0.347656,0.675781
187,197,00C5,1,-24,10,9,20,0.357422,0.658203,0.375000,0.677734
188,198,00C6,0,-19,13,13,15,0.248047,0.749023,0.273438,0.763672
189,199,00C7,1,-19,10,8,19,0.982422,0.666992,0.998047,0.685547
190,200,00C8,1,-23,8,7,19,0.056641,0.674805,0.070312,0.693359
191,201,00C9,1,-23,8,7,19,0.908203,0.674805,0.921875,0.693359
192,202,00CA,1,-23,8,7,19,0.021484,0.678711,0.035156,0.697266
193,203,00CB,1,-22,8,7,18,0.076172,0.678711,0.089844,0.696289
194,204,00CC,-1,-23,5,5,19,0.095703,0.678711,0.105469,0.697266
195,205,00CD,0,-23,5,6,19,0.154297,0.678711,0.166016,0.697266
196,206,00CE,-1,-23,4,6,19,0.193359,0.678711,0.205078,0.697266
197,207,00CF,0,-22,5,6,18,0.232422,0.678711,0.244141,0.696289
198,208,00D0,0,-19,10,9,15,0.544922,0.798828,0.562500,0.813477
199,209,00D1,1,-23,10,8,19,0.251953,0.678711,0.267578,0.697266
200,210,00D2,1,-23,10,8,19,0.310547,0.678711,0.326172,0.697266
201,211,00D3,1,-23,10,8,19,0.330078,0.678711,0.345703,0.697266
202,212,00D4,1,-23,10,8,19,0.513672,0.678711,0.529297,0.697266
203,213,00D5,1,-23,10,8,19,0.552734,0.678711,0.568359,0.697266
204,214,00D6,1,-22,10,8,18,0.572266,0.678711,0.587891,0.696289
205,215,00D7,1,-15,10,8,8,0.236328,0.975586,0.251953,0.983398
206,216,00D8,1,-21,10,8,19,0.591797,0.678711,0.607422,0.697266
207,217,00D9,1,-23,10,8,19,0.630859,0.678711,0.646484,0.697266
208,218,00DA,1,-23,10,8,19,0.669922,0.678711,0.685547,0.697266
209,219,00DB,1,-23,10,8,19,0.708984,0.678711,0.724609,0.697266
210,220,00DC,1,-22,10,8,18,0.748047,0.678711,0.763672,0.696289
211,221,00DD,-1,-23,9,10,19,0.853516,0.658203,0.873047,0.676758
212,222,00DE,1,-19,9,7,15,0.474609,0.848633,0.488281,0.863281
213,223,00DF,1,-19,9,7,15,0.494141,0.848633,0.507812,0.863281
214,224,00E0,1,-18,9,7,14,0.552734,0.848633,0.566406,0.862305
215,225,00E1,1,-18,9,7,14,0.572266,0.848633,0.585938,0.862305
216,226,00E2,1,-18,9,7,14,0.630859,0.848633,0.644531,0.862305
217,227,00E3,1,-17,9,7,13,0.669922,0.848633,0.683594,0.861328
218,228,00E4,1,-17,9,7,13,0.689453,0.848633,0.703125,0.861328
219,229,00E5,1,-19,9,7,15,0.748047,0.848633,0.761719,0.863281
220,230,00E6,1,-14,13,11,10,0.095703,0.907227,0.117188,0.916992
221,231,00E7,1,-14,9,7,14,0.787109,0.848633,0.800781,0.862305
222,232,00E8,1,-18,9,7,14,0.826172,0.848633,0.839844,0.862305
223,233,00E9,1,-18,9,7,14,0.892578,0.853516,0.906250,0.867188
224,234,00EA,1,-18,9,7,14,0.931641,0.853516,0.945312,0.867188
225,235,00EB,1,-17,9,7,13,0.970703,0.853516,0.984375,0.866211
226,236,00EC,-1,-18,5,5,14,0.021484,0.861328,0.031250,0.875000
227,237,00ED,0,-18,4,5,14,0.865234,0.861328,0.875000,0.875000
228,238,00EE,-1,-18,4,6,14,0.408203,0.863281,0.419922,0.876953
229,239,00EF,0,-17,5,6,13,0.001953,0.865234,0.013672,0.877930
230,240,00F0,1,-19,9,8,15,0.080078,0.865234,0.095703,0.879883
231,241,00F1,1,-17,9,7,13,0.099609,0.865234,0.113281,0.877930
232,242,00F2,1,-18,9,7,14,0.158203,0.865234,0.171875,0.878906
233,243,00F3,1,-18,9,7,14,0.197266,0.865234,0.210938,0.878906
234,244,00F4,1,-18,9,7,14,0.216797,0.865234,0.230469,0.878906
235,245,00F5,1,-17,9,7,13,0.275391,0.865234,0.289062,0.877930
236,246,00F6,1,-17,9,7,13,0.427734,0.865234,0.441406,0.877930
237,247,00F7,1,-14,9,7,7,0.275391,0.976562,0.289062,0.983398
238,248,00F8,1,-16,9,7,14,0.486328,0.865234,0.500000,0.878906
239,249,00F9,1,-18,9,7,14,0.505859,0.865234,0.519531,0.878906
240,250,00FA,1,-18,9,7,14,0.564453,0.865234,0.578125,0.878906
241,251,00FB,1,-18,9,7,14,0.583984,0.865234,0.597656,0.878906
242,252,00FC,1,-17,9,7,13,0.642578,0.865234,0.656250,0.877930
243,253,00FD,0,-17,8,8,17,0.845703,0.678711,0.861328,0.695312
244,254,00FE,1,-19,8,6,19,0.884766,0.678711,0.896484,0.697266
245,255,00FF,-1,-16,8,9,16,0.958984,0.704102,0.976562,0.719727
