#meta,name,fonts/720/extraBigFont
#meta,pixelHeight,60
#meta,isScalingAllowed,0
#meta,glyphCount,246
#meta,kerningPairsCount,0
#meta,material,fonts/720/gamefonts_pc
#meta,glowMaterial,fonts/720/gamefonts_pc_glow
,,,
#glyphIndex,letter,hex,x0,y0,dx,pixelWidth,pixelHeight,s0,t0,s1,t1
39,71,0047,2,-49,23,19,39,0.498047,0.132812,0.535156,0.170898
40,72,0048,2,-49,23,19,39,0.541016,0.132812,0.578125,0.170898
41,73,0049,2,-49,10,6,39,0.349609,0.096680,0.361328,0.134766
42,74,004A,2,-49,22,18,39,0.583984,0.132812,0.619141,0.170898
43,75,004B,2,-49,21,20,39,0.626953,0.132812,0.666016,0.170898
44,76,004C,2,-49,18,15,39,0.263672,0.176758,0.292969,0.214844
45,77,004D,2,-49,27,23,39,0.470703,0.092773,0.515625,0.130859
46,78,004E,2,-49,24,20,39,0.142578,0.136719,0.181641,0.174805
47,79,004F,2,-49,23,19,39,0.185547,0.136719,0.222656,0.174805
48,80,0050,2,-49,22,19,39,0.228516,0.136719,0.265625,0.174805
49,81,0051,2,-49,24,22,39,0.521484,0.092773,0.564453,0.130859
50,82,0052,2,-49,23,20,39,0.271484,0.136719,0.310547,0.174805
51,83,0053,2,-49,23,19,39,0.314453,0.136719,0.351562,0.174805
52,84,0054,1,-49,20,18,39,0.697266,0.168945,0.732422,0.207031
53,85,0055,2,-49,23,19,39,0.740234,0.168945,0.777344,0.207031
54,86,0056,0,-49,22,22,39,0.572266,0.092773,0.615234,0.130859
55,87,0057,1,-49,32,30,39,0.771484,0.048828,0.830078,0.086914
56,88,0058,1,-49,23,21,39,0.623047,0.092773,0.664062,0.130859
57,89,0059,0,-49,22,22,39,0.146484,0.096680,0.189453,0.134766
58,90,005A,1,-49,20,18,39,0.783203,0.168945,0.818359,0.207031
59,91,005B,2,-49,14,11,44,0.623047,0.048828,0.644531,0.091797
60,92,005C,0,-49,22,22,39,0.197266,0.096680,0.240234,0.134766
61,93,005D,2,-49,15,11,44,0.650391,0.048828,0.671875,0.091797
62,94,005E,2,-49,21,18,14,0.076172,0.699219,0.111328,0.712891
63,95,005F,0,-5,20,20,5,0.861328,0.946289,0.900391,0.951172
64,96,0060,6,-44,21,11,7,0.177734,0.958008,0.199219,0.964844
65,97,0061,2,-35,20,16,25,0.537109,0.442383,0.568359,0.466797
66,98,0062,2,-49,20,17,39,0.826172,0.168945,0.859375,0.207031
67,99,0063,2,-35,20,16,25,0.572266,0.442383,0.603516,0.466797
68,100,0064,2,-49,21,17,39,0.869141,0.168945,0.902344,0.207031
69,101,0065,2,-35,20,16,25,0.607422,0.442383,0.638672,0.466797
70,102,0066,1,-49,14,12,39,0.955078,0.048828,0.978516,0.086914
71,103,0067,2,-35,21,17,34,0.470703,0.212891,0.503906,0.246094
72,104,0068,2,-49,20,17,39,0.912109,0.168945,0.945312,0.207031
73,105,0069,2,-45,10,6,35,0.107422,0.212891,0.119141,0.247070
74,106,006A,-2,-45,10,10,44,0.677734,0.048828,0.697266,0.091797
75,107,006B,2,-49,19,17,39,0.001953,0.172852,0.035156,0.210938
76,108,006C,2,-49,10,6,39,0.669922,0.172852,0.681641,0.210938
77,109,006D,2,-35,31,28,25,0.318359,0.385742,0.373047,0.410156
78,110,006E,2,-35,20,17,25,0.501953,0.414062,0.535156,0.438477
79,111,006F,2,-35,20,17,25,0.544922,0.414062,0.578125,0.438477
80,112,0070,2,-35,20,17,34,0.513672,0.212891,0.546875,0.246094
81,113,0071,2,-35,21,17,34,0.556641,0.212891,0.589844,0.246094
82,114,0072,2,-35,19,16,25,0.748047,0.442383,0.779297,0.466797
83,115,0073,2,-35,19,16,25,0.783203,0.442383,0.814453,0.466797
84,116,0074,1,-42,14,12,32,0.669922,0.381836,0.693359,0.413086
85,117,0075,2,-35,21,17,25,0.587891,0.414062,0.621094,0.438477
86,118,0076,0,-35,19,19,25,0.630859,0.414062,0.667969,0.438477
87,119,0077,0,-35,27,27,25,0.376953,0.385742,0.429688,0.410156
88,120,0078,1,-35,20,19,25,0.673828,0.414062,0.710938,0.438477
89,121,0079,0,-35,19,19,34,0.599609,0.212891,0.636719,0.246094
90,122,007A,1,-35,17,15,25,0.853516,0.442383,0.882812,0.466797
91,123,007B,1,-49,18,16,44,0.498047,0.048828,0.529297,0.091797
92,124,007C,2,-49,10,6,48,0.349609,0.048828,0.361328,0.095703
93,125,007D,2,-49,19,16,44,0.533203,0.048828,0.564453,0.091797
94,126,007E,3,-29,26,20,9,0.701172,0.865234,0.740234,0.874023
95,127,007F,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
96,1,0001,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
97,2,0002,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
98,3,0003,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
99,4,0004,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
100,5,0005,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
101,6,0006,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
102,7,0007,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
103,8,0008,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
104,9,0009,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
105,10,000A,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
106,11,000B,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
107,12,000C,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
108,13,000D,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
109,14,000E,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
110,15,000F,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
111,16,0010,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
112,17,0011,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
113,18,0012,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
114,19,0013,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
115,20,0014,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
116,21,0015,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
117,22,0016,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
118,23,0017,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
119,24,0018,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
120,25,0019,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
121,26,001A,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
122,27,001B,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
123,28,001C,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
124,29,001D,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
125,30,001E,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
126,31,001F,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
127,128,0080,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
128,129,0081,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
129,130,0082,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
130,131,0083,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
131,132,0084,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
132,133,0085,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
133,134,0086,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
134,135,0087,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
135,136,0088,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
136,137,0089,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
137,138,008A,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
138,139,008B,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
139,140,008C,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
140,141,008D,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
141,142,008E,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
142,143,008F,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
143,144,0090,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
144,145,0091,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
145,146,0092,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
146,147,0093,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
147,148,0094,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
148,149,0095,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
149,150,0096,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
150,151,0097,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
151,152,0098,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
152,153,0099,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
153,154,009A,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
154,155,009B,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
155,156,009C,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
156,157,009D,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
157,158,009E,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
158,159,009F,0,-60,25,0,0,0.001953,0.000977,0.001953,0.000977
159,160,00A0,0,-10,5,0,0,0.001953,0.000977,0.001953,0.000977
160,161,00A1,2,-49,10,6,39,0.935547,0.208984,0.947266,0.247070
161,162,00A2,2,-49,20,16,39,0.298828,0.176758,0.330078,0.214844
162,163,00A3,1,-49,23,20,39,0.044922,0.172852,0.083984,0.210938
163,164,00A4,3,-40,30,25,25,0.318359,0.414062,0.367188,0.438477
164,165,00A5,0,-49,22,22,39,0.248047,0.096680,0.291016,0.134766
165,166,00A6,3,-50,9,3,50,0.134766,0.000977,0.140625,0.049805
166,167,00A7,2,-49,22,18,39,0.087891,0.172852,0.123047,0.210938
167,168,00A8,4,-42,21,13,5,0.693359,0.954102,0.718750,0.958984
168,169,00A9,2,-49,29,25,39,0.763672,0.088867,0.812500,0.126953
169,170,00AA,2,-49,17,13,26,0.037109,0.446289,0.062500,0.471680
170,171,00AB,2,-34,25,22,20,0.162109,0.555664,0.205078,0.575195
171,172,00AC,3,-28,23,17,10,0.744141,0.865234,0.777344,0.875000
172,173,00AD,3,-30,23,17,5,0.904297,0.946289,0.937500,0.951172
173,174,00AE,2,-49,29,25,39,0.822266,0.088867,0.871094,0.126953
174,175,00AF,4,-41,21,13,4,0.708984,0.980469,0.734375,0.984375
175,176,00B0,2,-49,16,12,17,0.029297,0.658203,0.052734,0.674805
176,186,00BA,2,-49,17,13,26,0.158203,0.446289,0.183594,0.471680
177,187,00BB,2,-34,26,22,20,0.212891,0.555664,0.255859,0.575195
178,188,00BC,0,-49,28,27,39,0.880859,0.088867,0.933594,0.126953
179,189,00BD,1,-49,29,27,39,0.001953,0.092773,0.054688,0.130859
180,190,00BE,1,-49,33,31,39,0.837891,0.048828,0.898438,0.086914
181,191,00BF,2,-49,21,18,39,0.369141,0.172852,0.404297,0.210938
182,192,00C0,1,-57,23,21,47,0.146484,0.000977,0.187500,0.046875
183,193,00C1,1,-57,23,21,47,0.197266,0.000977,0.238281,0.046875
184,194,00C2,0,-57,22,22,47,0.248047,0.000977,0.291016,0.046875
185,195,00C3,0,-57,22,22,47,0.298828,0.000977,0.341797,0.046875
186,196,00C4,1,-56,23,21,46,0.349609,0.000977,0.390625,0.045898
187,197,00C5,0,-59,22,21,49,0.005859,0.000977,0.046875,0.048828
188,198,00C6,0,-49,31,30,39,0.001953,0.052734,0.060547,0.090820
189,199,00C7,2,-49,23,19,49,0.056641,0.000977,0.093750,0.048828
190,200,00C8,2,-57,19,16,47,0.923828,0.000977,0.955078,0.046875
191,201,00C9,2,-57,19,16,47,0.146484,0.048828,0.177734,0.094727
192,202,00CA,2,-57,19,16,47,0.181641,0.048828,0.212891,0.094727
193,203,00CB,2,-56,19,16,46,0.216797,0.048828,0.248047,0.093750
194,204,00CC,-2,-57,11,12,47,0.322266,0.048828,0.345703,0.094727
195,205,00CD,1,-57,10,11,47,0.958984,0.000977,0.980469,0.046875
196,206,00CE,-2,-57,10,14,47,0.251953,0.048828,0.279297,0.094727
197,207,00CF,-1,-56,11,13,46,0.287109,0.048828,0.312500,0.093750
198,208,00D0,0,-49,23,21,39,0.298828,0.096680,0.339844,0.134766
199,209,00D1,2,-57,24,20,47,0.451172,0.000977,0.490234,0.046875
200,210,00D2,2,-57,23,19,47,0.494141,0.000977,0.531250,0.046875
201,211,00D3,2,-57,23,19,47,0.537109,0.000977,0.574219,0.046875
202,212,00D4,2,-57,23,19,47,0.580078,0.000977,0.617188,0.046875
203,213,00D5,2,-57,23,19,47,0.623047,0.000977,0.660156,0.046875
204,214,00D6,2,-56,23,19,46,0.666016,0.000977,0.703125,0.045898
205,215,00D7,3,-36,23,17,18,0.193359,0.576172,0.226562,0.593750
206,216,00D8,2,-53,23,19,47,0.708984,0.000977,0.746094,0.046875
207,217,00D9,2,-57,23,19,47,0.751953,0.000977,0.789062,0.046875
208,218,00DA,2,-57,23,19,47,0.794922,0.000977,0.832031,0.046875
209,219,00DB,2,-57,23,19,47,0.837891,0.000977,0.875000,0.046875
210,220,00DC,2,-56,23,19,46,0.880859,0.000977,0.917969,0.045898
211,221,00DD,0,-57,22,22,47,0.400391,0.000977,0.443359,0.046875
212,222,00DE,3,-49,21,16,39,0.435547,0.212891,0.466797,0.250977
213,223,00DF,2,-49,21,17,39,0.142578,0.176758,0.175781,0.214844
214,224,00E0,2,-44,20,16,34,0.818359,0.249023,0.849609,0.282227
215,225,00E1,2,-44,20,16,34,0.853516,0.249023,0.884766,0.282227
216,226,00E2,2,-44,20,16,34,0.888672,0.249023,0.919922,0.282227
217,227,00E3,2,-43,20,17,33,0.138672,0.216797,0.171875,0.249023
218,228,00E4,2,-42,20,16,32,0.962891,0.366211,0.994141,0.397461
219,229,00E5,2,-47,20,16,37,0.939453,0.088867,0.970703,0.125000
220,230,00E6,2,-35,30,26,25,0.376953,0.414062,0.427734,0.438477
221,231,00E7,2,-35,20,16,35,0.001953,0.252930,0.033203,0.287109
222,232,00E8,2,-44,20,16,34,0.037109,0.252930,0.068359,0.286133
223,233,00E9,2,-44,20,16,34,0.072266,0.252930,0.103516,0.286133
224,234,00EA,2,-44,20,16,34,0.138672,0.252930,0.169922,0.286133
225,235,00EB,2,-42,20,16,32,0.537109,0.381836,0.568359,0.413086
226,236,00EC,-3,-44,10,12,34,0.447266,0.285156,0.470703,0.318359
227,237,00ED,1,-44,10,11,34,0.474609,0.285156,0.496094,0.318359
228,238,00EE,-2,-44,10,14,34,0.173828,0.252930,0.201172,0.286133
229,239,00EF,-1,-42,11,13,32,0.572266,0.381836,0.597656,0.413086
230,240,00F0,2,-49,20,17,39,0.185547,0.176758,0.218750,0.214844
231,241,00F1,2,-43,20,17,33,0.181641,0.216797,0.214844,0.249023
232,242,00F2,2,-44,20,17,34,0.224609,0.216797,0.257812,0.250000
233,243,00F3,2,-44,20,17,34,0.267578,0.216797,0.300781,0.250000
234,244,00F4,2,-44,20,17,34,0.310547,0.216797,0.343750,0.250000
235,245,00F5,2,-43,20,17,33,0.470703,0.249023,0.503906,0.281250
236,246,00F6,2,-42,20,17,32,0.716797,0.317383,0.750000,0.348633
237,247,00F7,2,-36,21,17,18,0.236328,0.576172,0.269531,0.593750
238,248,00F8,2,-39,20,16,33,0.208984,0.252930,0.240234,0.285156
239,249,00F9,2,-44,21,17,34,0.513672,0.249023,0.546875,0.282227
240,250,00FA,2,-44,21,17,34,0.556641,0.249023,0.589844,0.282227
241,251,00FB,2,-44,21,17,34,0.599609,0.249023,0.632812,0.282227
242,252,00FC,2,-42,21,17,32,0.759766,0.317383,0.792969,0.348633
243,253,00FD,1,-44,20,18,43,0.412109,0.048828,0.447266,0.090820
244,254,00FE,2,-49,18,14,49,0.099609,0.000977,0.126953,0.048828
245,255,00FF,0,-42,19,19,41,0.455078,0.048828,0.492188,0.088867
