#meta,name,fonts/720/extraSmallFont
#meta,pixelHeight,20
#meta,isScalingAllowed,0
#meta,glyphCount,246
#meta,kerningPairsCount,0
#meta,material,fonts/720/gamefonts_pc
#meta,glowMaterial,fonts/720/gamefonts_pc_glow
,,,
#glyphIndex,letter,hex,x0,y0,dx,pixelWidth,pixelHeight,s0,t0,s1,t1
28,60,003C,1,-14,7,5,9,0.287109,0.916016,0.296875,0.924805
29,61,003D,1,-12,9,7,5,0.041016,0.966797,0.054688,0.971680
30,62,003E,1,-13,7,5,8,0.080078,0.966797,0.089844,0.974609
31,63,003F,1,-17,8,6,14,0.623047,0.815430,0.634766,0.829102
32,64,0040,1,-17,10,8,14,0.662109,0.815430,0.677734,0.829102
33,65,0041,0,-17,8,8,14,0.681641,0.815430,0.697266,0.829102
34,66,0042,1,-17,8,6,14,0.720703,0.815430,0.732422,0.829102
35,67,0043,1,-17,8,6,14,0.759766,0.815430,0.771484,0.829102
36,68,0044,1,-17,8,6,14,0.798828,0.815430,0.810547,0.829102
37,69,0045,1,-17,7,6,14,0.837891,0.815430,0.849609,0.829102
38,70,0046,1,-17,7,6,14,0.384766,0.820312,0.396484,0.833984
39,71,0047,1,-17,8,6,14,0.919922,0.820312,0.931641,0.833984
40,72,0048,1,-17,9,7,14,0.978516,0.820312,0.992188,0.833984
41,73,0049,1,-17,4,2,14,0.951172,0.288086,0.955078,0.301758
42,74,004A,1,-17,8,6,14,0.857422,0.828125,0.869141,0.841797
43,75,004B,1,-17,8,7,14,0.876953,0.828125,0.890625,0.841797
44,76,004C,1,-17,7,5,14,0.001953,0.832031,0.011719,0.845703
45,77,004D,1,-17,10,8,14,0.087891,0.832031,0.103516,0.845703
46,78,004E,1,-17,9,7,14,0.107422,0.832031,0.121094,0.845703
47,79,004F,1,-17,9,7,14,0.166016,0.832031,0.179688,0.845703
48,80,0050,1,-17,8,6,14,0.205078,0.832031,0.216797,0.845703
49,81,0051,1,-17,9,8,14,0.224609,0.832031,0.240234,0.845703
50,82,0052,1,-17,8,7,14,0.244141,0.832031,0.257812,0.845703
51,83,0053,1,-17,8,6,14,0.263672,0.832031,0.275391,0.845703
52,84,0054,1,-17,8,6,14,0.302734,0.832031,0.314453,0.845703
53,85,0055,1,-17,9,7,14,0.462891,0.832031,0.476562,0.845703
54,86,0056,0,-17,8,8,14,0.501953,0.832031,0.517578,0.845703
55,87,0057,0,-17,10,11,14,0.912109,0.770508,0.933594,0.784180
56,88,0058,1,-17,9,8,14,0.521484,0.832031,0.537109,0.845703
57,89,0059,0,-17,8,8,14,0.541016,0.832031,0.556641,0.845703
58,90,005A,1,-17,8,6,14,0.560547,0.832031,0.572266,0.845703
59,91,005B,1,-17,5,4,16,0.337891,0.290039,0.345703,0.305664
60,92,005C,0,-17,8,8,14,0.599609,0.832031,0.615234,0.845703
61,93,005D,0,-17,5,4,16,0.951172,0.304688,0.958984,0.320312
62,94,005E,1,-17,7,6,5,0.306641,0.967773,0.318359,0.972656
63,95,005F,0,-2,7,7,2,0.400391,0.984375,0.414062,0.986328
64,96,0060,2,-16,7,4,3,0.986328,0.493164,0.994141,0.496094
65,97,0061,1,-12,8,6,9,0.041016,0.919922,0.052734,0.928711
66,98,0062,1,-17,8,6,14,0.619141,0.832031,0.630859,0.845703
67,99,0063,1,-12,7,5,9,0.080078,0.919922,0.089844,0.928711
68,100,0064,1,-17,8,6,14,0.658203,0.832031,0.669922,0.845703
69,101,0065,1,-12,8,6,9,0.177734,0.919922,0.189453,0.928711
70,102,0066,1,-17,6,4,14,0.337891,0.306641,0.345703,0.320312
71,103,0067,1,-12,8,6,12,0.255859,0.919922,0.267578,0.931641
72,104,0068,1,-17,8,6,14,0.775391,0.832031,0.787109,0.845703
73,105,0069,1,-15,4,2,12,0.490234,0.425781,0.494141,0.437500
74,106,006A,-1,-16,4,4,16,0.337891,0.323242,0.345703,0.338867
75,107,006B,1,-17,7,6,14,0.833984,0.832031,0.845703,0.845703
76,108,006C,1,-17,4,2,14,0.337891,0.339844,0.341797,0.353516
77,109,006D,1,-12,12,10,9,0.669922,0.881836,0.689453,0.890625
78,110,006E,1,-12,8,6,9,0.517578,0.919922,0.529297,0.928711
79,111,006F,1,-12,8,6,9,0.576172,0.919922,0.587891,0.928711
80,112,0070,1,-12,8,6,12,0.634766,0.919922,0.646484,0.931641
81,113,0071,1,-12,8,6,12,0.353516,0.920898,0.365234,0.932617
82,114,0072,1,-12,7,5,9,0.884766,0.920898,0.894531,0.929688
83,115,0073,1,-12,7,5,9,0.943359,0.920898,0.953125,0.929688
84,116,0074,1,-15,6,4,12,0.986328,0.426758,0.994141,0.438477
85,117,0075,1,-12,8,6,9,0.306641,0.924805,0.318359,0.933594
86,118,0076,0,-12,7,7,9,0.275391,0.928711,0.289062,0.937500
87,119,0077,0,-12,9,9,9,0.095703,0.894531,0.113281,0.903320
88,120,0078,1,-12,8,7,9,0.732422,0.928711,0.746094,0.937500
89,121,0079,0,-12,7,7,12,0.751953,0.928711,0.765625,0.940430
90,122,007A,1,-12,7,5,9,0.810547,0.928711,0.820312,0.937500
91,123,007B,0,-17,6,6,16,0.322266,0.844727,0.333984,0.860352
92,124,007C,1,-17,4,2,17,0.126953,0.234375,0.130859,0.250977
93,125,007D,0,-17,6,6,16,0.853516,0.844727,0.865234,0.860352
94,126,007E,1,-10,9,7,3,0.517578,0.984375,0.531250,0.987305
95,127,007F,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
96,1,0001,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
97,2,0002,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
98,3,0003,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
99,4,0004,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
100,5,0005,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
101,6,0006,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
102,7,0007,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
103,8,0008,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
104,9,0009,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
105,10,000A,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
106,11,000B,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
107,12,000C,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
108,13,000D,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
109,14,000E,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
110,15,000F,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
111,16,0010,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
112,17,0011,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
113,18,0012,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
114,19,0013,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
115,20,0014,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
116,21,0015,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
117,22,0016,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
118,23,0017,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
119,24,0018,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
120,25,0019,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
121,26,001A,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
122,27,001B,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
123,28,001C,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
124,29,001D,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
125,30,001E,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
126,31,001F,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
127,128,0080,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
128,129,0081,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
129,130,0082,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
130,131,0083,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
131,132,0084,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
132,133,0085,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
133,134,0086,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
134,135,0087,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
135,136,0088,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
136,137,0089,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
137,138,008A,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
138,139,008B,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
139,140,008C,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
140,141,008D,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
141,142,008E,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
142,143,008F,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
143,144,0090,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
144,145,0091,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
145,146,0092,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
146,147,0093,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
147,148,0094,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
148,149,0095,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
149,150,0096,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
150,151,0097,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
151,152,0098,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
152,153,0099,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
153,154,009A,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
154,155,009B,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
155,156,009C,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
156,157,009D,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
157,158,009E,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
158,159,009F,0,-20,9,0,0,0.001953,0.000977,0.001953,0.000977
159,160,00A0,0,-3,2,0,0,0.001953,0.000977,0.001953,0.000977
160,161,00A1,1,-17,4,2,14,0.337891,0.356445,0.341797,0.370117
161,162,00A2,1,-17,7,5,14,0.001953,0.848633,0.011719,0.862305
162,163,00A3,1,-17,8,7,14,0.041016,0.848633,0.054688,0.862305
163,164,00A4,1,-14,11,9,10,0.470703,0.894531,0.488281,0.904297
164,165,00A5,0,-17,9,8,14,0.060547,0.848633,0.076172,0.862305
165,166,00A6,0,-18,3,2,18,0.951172,0.250977,0.955078,0.268555
166,167,00A7,1,-17,8,6,14,0.099609,0.848633,0.111328,0.862305
167,168,00A8,1,-15,6,4,2,0.490234,0.497070,0.498047,0.499023
168,169,00A9,1,-17,10,8,14,0.119141,0.848633,0.134766,0.862305
169,170,00AA,1,-17,7,5,11,0.080078,0.932617,0.089844,0.943359
170,171,00AB,1,-11,9,8,7,0.943359,0.972656,0.958984,0.979492
171,172,00AC,1,-11,8,6,5,0.345703,0.973633,0.357422,0.978516
172,173,00AD,1,-10,8,6,2,0.634766,0.985352,0.646484,0.987305
173,174,00AE,1,-17,10,8,14,0.158203,0.848633,0.173828,0.862305
174,175,00AF,1,-15,6,4,2,0.986328,0.498047,0.994141,0.500000
175,176,00B0,1,-17,6,5,7,0.080078,0.975586,0.089844,0.982422
176,186,00BA,1,-17,7,5,10,0.197266,0.932617,0.207031,0.942383
177,187,00BB,1,-11,9,8,7,0.138672,0.975586,0.154297,0.982422
178,188,00BC,1,-17,12,10,14,0.138672,0.798828,0.158203,0.812500
179,189,00BD,0,-17,10,10,14,0.166016,0.798828,0.185547,0.812500
180,190,00BE,1,-17,13,11,14,0.220703,0.798828,0.242188,0.812500
181,191,00BF,1,-17,8,6,14,0.197266,0.848633,0.208984,0.862305
182,192,00C0,1,-20,8,7,17,0.455078,0.646484,0.468750,0.663086
183,193,00C1,1,-20,8,7,17,0.435547,0.650391,0.449219,0.666992
184,194,00C2,1,-20,8,8,17,0.474609,0.660156,0.490234,0.676758
185,195,00C3,1,-20,8,7,17,0.455078,0.666992,0.468750,0.683594
186,196,00C4,0,-19,8,8,16,0.236328,0.848633,0.251953,0.864258
187,197,00C5,0,-21,8,8,18,0.962891,0.666992,0.978516,0.684570
188,198,00C6,0,-17,11,10,14,0.462891,0.798828,0.482422,0.812500
189,199,00C7,1,-17,8,6,17,0.427734,0.670898,0.439453,0.687500
190,200,00C8,1,-20,7,6,17,0.384766,0.674805,0.396484,0.691406
191,201,00C9,1,-20,7,6,17,0.404297,0.674805,0.416016,0.691406
192,202,00CA,1,-20,7,6,17,0.001953,0.678711,0.013672,0.695312
193,203,00CB,1,-19,7,6,16,0.255859,0.848633,0.267578,0.864258
194,204,00CC,-1,-20,4,5,17,0.115234,0.678711,0.125000,0.695312
195,205,00CD,0,-20,4,5,17,0.173828,0.678711,0.183594,0.695312
196,206,00CE,0,-20,5,5,17,0.212891,0.678711,0.222656,0.695312
197,207,00CF,0,-19,4,4,16,0.490234,0.371094,0.498047,0.386719
198,208,00D0,0,-17,8,8,14,0.275391,0.848633,0.291016,0.862305
199,209,00D1,1,-20,9,7,17,0.271484,0.678711,0.285156,0.695312
200,210,00D2,1,-20,9,7,17,0.291016,0.678711,0.304688,0.695312
201,211,00D3,1,-20,9,7,17,0.349609,0.678711,0.363281,0.695312
202,212,00D4,1,-20,9,7,17,0.494141,0.678711,0.507812,0.695312
203,213,00D5,1,-20,9,7,17,0.533203,0.678711,0.546875,0.695312
204,214,00D6,1,-19,9,7,16,0.294922,0.848633,0.308594,0.864258
205,215,00D7,1,-13,8,6,7,0.197266,0.975586,0.208984,0.982422
206,216,00D8,1,-19,9,7,18,0.611328,0.678711,0.625000,0.696289
207,217,00D9,1,-20,9,7,17,0.650391,0.678711,0.664062,0.695312
208,218,00DA,1,-20,9,7,17,0.689453,0.678711,0.703125,0.695312
209,219,00DB,1,-20,9,7,17,0.728516,0.678711,0.742188,0.695312
210,220,00DC,1,-19,9,7,16,0.435547,0.848633,0.449219,0.864258
211,221,00DD,0,-20,8,8,17,0.767578,0.678711,0.783203,0.695312
212,222,00DE,1,-17,7,6,14,0.455078,0.848633,0.466797,0.862305
213,223,00DF,1,-17,8,6,14,0.513672,0.848633,0.525391,0.862305
214,224,00E0,1,-15,8,6,12,0.908203,0.933594,0.919922,0.945312
215,225,00E1,1,-15,8,6,12,0.966797,0.933594,0.978516,0.945312
216,226,00E2,1,-15,8,6,12,0.294922,0.937500,0.306641,0.949219
217,227,00E3,1,-15,8,6,12,0.021484,0.941406,0.033203,0.953125
218,228,00E4,1,-15,8,6,12,0.275391,0.941406,0.287109,0.953125
219,229,00E5,1,-17,7,6,14,0.728516,0.848633,0.740234,0.862305
220,230,00E6,1,-12,11,9,9,0.123047,0.907227,0.140625,0.916016
221,231,00E7,1,-12,7,5,12,0.685547,0.941406,0.695312,0.953125
222,232,00E8,1,-15,8,6,12,0.724609,0.941406,0.736328,0.953125
223,233,00E9,1,-15,8,6,12,0.763672,0.941406,0.775391,0.953125
224,234,00EA,1,-15,8,6,12,0.802734,0.941406,0.814453,0.953125
225,235,00EB,1,-15,8,6,12,0.365234,0.943359,0.376953,0.955078
226,236,00EC,-1,-15,4,5,12,0.001953,0.945312,0.011719,0.957031
227,237,00ED,0,-15,4,5,12,0.119141,0.945312,0.128906,0.957031
228,238,00EE,-1,-15,3,5,12,0.138672,0.945312,0.148438,0.957031
229,239,00EF,0,-15,4,4,12,0.478516,0.449219,0.486328,0.460938
230,240,00F0,1,-17,7,6,14,0.060547,0.865234,0.072266,0.878906
231,241,00F1,1,-15,8,6,12,0.236328,0.945312,0.248047,0.957031
232,242,00F2,1,-15,8,6,12,0.384766,0.945312,0.396484,0.957031
233,243,00F3,1,-15,8,6,12,0.423828,0.945312,0.435547,0.957031
234,244,00F4,1,-15,8,6,12,0.443359,0.945312,0.455078,0.957031
235,245,00F5,1,-15,8,6,12,0.482422,0.945312,0.494141,0.957031
236,246,00F6,1,-15,8,6,12,0.501953,0.945312,0.513672,0.957031
237,247,00F7,1,-12,8,6,6,0.599609,0.975586,0.611328,0.981445
238,248,00F8,1,-14,8,6,13,0.447266,0.865234,0.458984,0.877930
239,249,00F9,1,-15,8,6,12,0.541016,0.945312,0.552734,0.957031
240,250,00FA,1,-15,8,6,12,0.560547,0.945312,0.572266,0.957031
241,251,00FB,1,-15,8,6,12,0.599609,0.945312,0.611328,0.957031
242,252,00FC,1,-15,8,6,12,0.638672,0.945312,0.650391,0.957031
243,253,00FD,0,-16,7,7,16,0.662109,0.865234,0.675781,0.880859
244,254,00FE,1,-17,7,5,17,0.865234,0.678711,0.875000,0.695312
245,255,00FF,0,-15,6,6,15,0.681641,0.865234,0.693359,0.879883
